"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"M001194","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001194.json","John",,"Moolenaar",,"1961-05-08","M","R",,"RepMoolenaar","RepMoolenaar",,"412634","76660","37676","21526","N00036275","/m/0z6rww4","H4MI04126","https://moolenaar.house.gov","https://moolenaar.house.gov/rss.xml",,true,,0.396,,"8","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:mi/cd:4","117 Cannon House Office Building","202-225-3561",,"MI","4",false,"2604",0,96.05,2.63
"M001195","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001195.json","Alex",,"Mooney",,"1971-06-05","M","R",,"RepAlexMooney","CongressmanAlexMooney",,"412662","76588","145943","21557","N00033814","/m/02qqy78","H4WV02080","https://mooney.house.gov","https://mooney.house.gov/rss.xml",,true,,0.581,,"8","2022",77,5,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:wv/cd:2","2228 Rayburn House Office Building","202-225-2711",,"WV","2",false,"5402",6.49,97.18,1.41
"M001213","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001213.json","Blake",,"Moore",,"1980-06-22","M","R",,"RepBlakeMoore",,,"456851",,,,,"/g/11ftchfsgn","H0UT01205","https://blakemoore.house.gov/",,,true,,,,"2","2022",77,1,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:ut/cd:1","1320 Longworth House Office Building","202-225-0453",,"UT","1",false,"4901",1.3,93.33,5.33
"M001160","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001160.json","Gwen",,"Moore",,"1951-04-18","F","D",,"RepGwenMoore","GwenSMoore","RepGwenMoore","400661","42548","3457","20537","N00026914","/m/04cvds","H4WI04183","https://gwenmoore.house.gov",,,true,,-0.528,,"18","2022",77,0,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:wi/cd:4","2252 Rayburn House Office Building","202-225-4572",,"WI","4",false,"5504",0,94.74,3.95
"M001212","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001212.json","Barry",,"Moore",,"1966-09-26","M","R",,"RepBarryMoore",,,"456800",,,,,"/g/11fkw7vjdf","H8AL02171","https://barrymoore.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:al/cd:2","1504 Longworth House Office Building","202-225-2901",,"AL","2",false,"0102",0,98.68,0
"M001206","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001206.json","Joe",,"Morelle",,"1957-04-29","M","D",,"repjoemorelle",,,"412749",,"4362",,"N00043207","/m/03d820m","H8NY25105","https://morelle.house.gov",,,true,,,,"6","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:ny/cd:25","1317 Longworth House Office Building","202-225-3615",,"NY","25",false,"3625",0,97.37,1.32
"M001196","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001196.json","Seth",,"Moulton",,"1978-10-24","M","D",,"teammoulton","CongressmanSethMoulton",,"412632","78453","146299","21525","N00035431","/m/0sgh587","H4MA06090","https://moulton.house.gov",,,true,,-0.286,,"8","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:ma/cd:6","1127 Longworth House Office Building","202-225-8020",,"MA","6",false,"2506",0,97.37,1.32
"M001214","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001214.json","Frank",,"Mrvan",,"1969-04-16","M","D",,"RepMrvan",,,"456821",,,,,"/m/03yd13z","H0IN01150","https://mrvan.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:in/cd:1","1607 Longworth House Office Building","202-225-2461",,"IN","1",false,"1801",0,97.37,1.32
"M001190","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001190.json","Markwayne",,"Mullin",,"1977-07-26","M","R",,"RepMullin","RepMullin",,"412568","1034045","135898","21355","N00033410","/m/0lq78pn","H2OK02083","https://mullin.house.gov","https://mullin.house.gov/news/rss.aspx",,true,,0.521,,"10","2022",77,3,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ok/cd:2","2421 Rayburn House Office Building","202-225-2701",,"OK","2",false,"4002",3.9,97.26,1.37
"M001210","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001210.json","Greg",,"Murphy",,"1963-03-05","M","R",,"RepGregMurphy",,,"412845",,"166135",,"N00044027","/g/11clyw935r","H0NC03172","https://gregmurphy.house.gov/",,,true,,,,"4","2022",77,6,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:nc/cd:3","313 Cannon House Office Building","202-225-3415",,"NC","3",false,"3703",7.79,91.43,7.14
"M001202","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001202.json","Stephanie",,"Murphy",,"1978-09-16","F","D",,"RepStephMurphy","RepStephMurphy","RepStephMurphy","412694","103502","173426","21738","N00040133","/g/11c48s1mnv","H6FL07140","https://murphy.house.gov",,,true,,-0.159,,"6","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:fl/cd:7","1710 Longworth House Office Building","202-225-4035",,"FL","7",false,"1207",0,98.68,0
"N000002","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000002.json","Jerrold",,"Nadler",,"1947-06-13","M","D",,"RepJerryNadler","CongressmanNadler","congressmannadler","400289","26159","26980","29377","N00000939","/m/03tk11","H2NY17071","https://nadler.house.gov",,,true,,-0.509,,"32","2022",77,7,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ny/cd:10","2132 Rayburn House Office Building","202-225-5635",,"NY","10",false,"3610",9.09,95.65,2.9
"N000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000179.json","Grace","F.","Napolitano",,"1936-12-04","F","D",,"GraceNapolitano","RepGraceNapolitano","RepGraceNapolitano","400290","57873","8393","29903","N00006789","/m/024v0s","H8CA34068","https://napolitano.house.gov","https://napolitano.house.gov/rss.xml",,true,,-0.448,,"24","2022",77,2,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ca/cd:32","1610 Longworth House Office Building","202-225-5256",,"CA","32",false,"0632",2.6,95.95,2.7
"N000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000015.json","Richard","E.","Neal",,"1949-02-14","M","D",,"RepRichardNeal","reprichardneal","RepRichardENeal","400291","6103","26895","15616","N00000153","/m/028vm4","H8MA02041","https://neal.house.gov","https://neal.house.gov/rss.xml",,true,,-0.417,,"34","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ma/cd:1","372 Cannon House Office Building","202-225-5601",,"MA","1",false,"2501",1.3,97.33,1.33
"N000191","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000191.json","Joe",,"Neguse",,"1984-05-13","M","D",,"RepJoeNeguse",,,"412761",,"151075",,"N00041080","/g/11gnsnch0m","H8CO02160","https://neguse.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:co/cd:2","1419 Longworth House Office Building","202-225-2161",,"CO","2",false,"0802",0,98.68,0
"N000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000026.json","Troy",,"Nehls",,"1968-04-07","M","R",,"RepTroyNehls",,,"456848",,"188334",,,"/g/11c580_xf2","H0TX22302","https://nehls.house.gov/",,,true,,,,"2","2022",77,2,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:tx/cd:22","1104 Longworth House Office Building","202-225-5951",,"TX","22",false,"4822",2.6,98.65,0
"N000189","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000189.json","Dan",,"Newhouse",,"1955-07-10","M","R",,"RepNewhouse","RepNewhouse",,"412660","78315","51522","21556","N00036403","/m/0_s0bn3","H4WA04104","https://newhouse.house.gov",,,true,,0.348,,"8","2022",77,0,0,"2021-03-16 04:30:23 -0400","ocd-division/country:us/state:wa/cd:4","504 Cannon House Office Building","202-225-5816",,"WA","4",false,"5304",0,92.11,6.58
"N000192","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000192.json","Marie",,"Newman",,"1964-04-13","F","D",,"RepMarieNewman",,,"456819",,,,,"/g/11f4yffn3m","H8IL03102","https://newman.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:il/cd:3","1022 Longworth House Office Building","202-225-5701",,"IL","3",false,"1703",0,97.37,1.32
"N000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000188.json","Donald","W.","Norcross",,"1958-12-13","M","D",,"DonaldNorcross","DonaldNorcrossNJ",,"412606","76311","116277","21536","N00036154","/m/09g8b1_","H4NJ01084","https://norcross.house.gov","https://norcross.house.gov/rss.xml",,true,,-0.425,,"10","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:nj/cd:1","2427 Rayburn House Office Building","202-225-6501",,"NJ","1",false,"3401",0,97.37,1.32
"N000190","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000190.json","Ralph",,"Norman",,"1953-06-20","M","R",,"RepRalphNorman","RepRalphNorman",,"412738","61996","47930","21753","N00027783","/m/0f9kbx","H8SC05158","https://norman.house.gov",,,true,,0.792,,"6","2022",77,4,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:sc/cd:5","569 Cannon House Office Building","202-225-5501",,"SC","5",false,"4505",5.19,98.61,0
"N000147","Delegate","Del.","https://api.propublica.org/congress/v1/members/N000147.json","Eleanor","Holmes","Norton",,"1937-06-13","F","D",,"EleanorNorton","CongresswomanNorton","EleanorHNorton","400295","882","775",,"N00001692","/m/01s_vp","","https://norton.house.gov","https://norton.house.gov/rss.xml",,true,,,,"32","2022",,,,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:dc/cd:79",,,,"DC","At-Large",true,"1198",,,
"N000181","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000181.json","Devin",,"Nunes",,"1973-10-01","M","R",,"RepDevinNunes",,"RepDevinNunes","400297","1003553","16725","20307","N00007248","/m/024tds","H8CA20059","https://nunes.house.gov","https://nunes.house.gov/news/rss.aspx",,true,,0.45,,"20","2022",77,4,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:ca/cd:22","1013 Longworth House Office Building","202-225-2523",,"CA","22",false,"0622",5.19,98.61,0
"O000171","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000171.json","Tom",,"O'Halleran",,"1946-01-24","M","D",,"repohalleran","repohalleran",,"412682","104523","28499","21739","N00037515","/m/02z4x12","H6AZ01199","https://ohalleran.house.gov","https://ohalleran.house.gov/rss.xml",,true,,-0.189,,"6","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:az/cd:1","318 Cannon House Office Building","202-225-3361",,"AZ","1",false,"0401",0,97.37,1.32
"O000019","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000019.json","Jay",,"Obernolte",,"1970-08-18","M","R",,"JayObernolte",,,"456801",,,,,"/m/02hpvtf","H0CA08135","https://obernolte.house.gov/",,,true,,,,"2","2022",77,3,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ca/cd:8","1029 Longworth House Office Building","202-225-5861",,"CA","8",false,"0608",3.9,97.26,1.37
"O000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000172.json","Alexandria",,"Ocasio-Cortez",,"1989-10-13","F","D",,"RepAOC",,,"412804",,"180416",,"N00041162","/g/11f6y3nqg6","H8NY15148","https://ocasio-cortez.house.gov",,,true,,,,"4","2022",77,1,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ny/cd:14","216 Cannon House Office Building","202-225-3965",,"NY","14",false,"3614",1.3,94.67,4
"O000173","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000173.json","Ilhan",,"Omar",,"1981-10-04","F","D",,"Ilhan",,,"412791",,"171628",,"N00043581","/g/11c4wx5dm0","H8MN05239","https://omar.house.gov",,,true,,,,"4","2022",77,2,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:mn/cd:5","1730 Longworth House Office Building","202-225-4755",,"MN","5",false,"2705",2.6,94.59,4.05
"O000086","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000086.json","Burgess",,"Owens",,"1951-08-02","M","R",,"RepBurgessOwens",,,"456852",,,,,"/m/0286z2f","H0UT04076","https://owens.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:ut/cd:4","1039 Longworth House Office Building","202-225-3011",,"UT","4",false,"4904",0,97.37,1.32
"P000601","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000601.json","Steven",,"Palazzo",,"1970-02-21","M","R",,"CongPalazzo","stevenpalazzo","CongressmanPalazzo","412443","61886","69521","21148","N00031958","/m/0c3y_s5","H0MS04120","https://palazzo.house.gov",,,true,,0.521,,"12","2022",77,1,0,"2021-03-16 04:30:27 -0400","ocd-division/country:us/state:ms/cd:4","2349 Rayburn House Office Building","202-225-5772",,"MS","4",false,"2804",1.3,98.67,0
"P000034","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000034.json","Frank",,"Pallone",,"1951-10-30","M","D",,"FrankPallone","repfrankpallone","repfrankpallone","400308","6107","26951","15454","N00000781","/m/0g6t5w","H8NJ03073","https://pallone.house.gov","https://pallone.house.gov/rss.xml",,true,,-0.404,,"36","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:nj/cd:6","2107 Rayburn House Office Building","202-225-4671",,"NJ","6",false,"3406",0,97.37,1.32
"P000609","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000609.json","Gary",,"Palmer",,"1954-05-14","M","R","House Republican Policy Committee Chair","USRepGaryPalmer","CongressmanGaryPalmer",,"412608","76094","146274","21500","N00035691","/m/0115nklq","H4AL06098","https://palmer.house.gov",,,true,,0.71,,"8","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:al/cd:6","170 Cannon House Office Building","202-225-4921",,"AL","6",false,"0106",0,98.68,0
"P000613","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000613.json","Jimmy",,"Panetta",,"1969-10-01","M","D",,"RepJimmyPanetta","RepJimmyPanetta",,"412685","104727","169078","21740","N00038601","/m/0pyy9y4","H6CA20152","https://panetta.house.gov","https://panetta.house.gov/rss.xml",,true,,-0.305,,"6","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:ca/cd:20","406 Cannon House Office Building","202-225-2861",,"CA","20",false,"0620",0,98.68,0
"P000614","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000614.json","Chris",,"Pappas",,"1980-06-04","M","D",,"RepChrisPappas",,,"412795",,"42635",,"N00042161","/m/0nd3t8z","H8NH01210","https://pappas.house.gov",,,true,,,,"4","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:nh/cd:1","319 Cannon House Office Building","202-225-5456",,"NH","1",false,"3301",0,96.05,2.63
"P000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000096.json","Bill",,"Pascrell","Jr.","1937-01-25","M","D",,"BillPascrell","pascrell","RepPascrell","400309","45543","478","29741","N00000751","/m/03txs_","H6NJ08118","https://pascrell.house.gov",,,true,,-0.367,,"26","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:nj/cd:9","2409 Rayburn House Office Building","202-225-5751",,"NJ","9",false,"3409",0,98.68,0
"P000604","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000604.json","Donald","M.","Payne","Jr.","1958-12-17","M","D",,"RepDonaldPayne","DonaldPayneJr",,"412506","65639","90668","31103","N00034639","/m/0jwr2v8","H2NJ10154","https://payne.house.gov","https://payne.house.gov/rss.xml",,true,,-0.517,,"12","2022",77,1,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:nj/cd:10","106 Cannon House Office Building","202-225-3436",,"NJ","10",false,"3410",1.3,97.33,1.33
"P000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000197.json","Nancy",,"Pelosi",,"1940-03-26","F","D","Speaker of the House","SpeakerPelosi","NancyPelosi","nancypelosi","400314","6153","26732","15448","N00007360","/m/012v1t","H8CA05035","https://pelosi.house.gov","https://pelosi.house.gov/rss.xml",,true,,-0.49,,"34","2022",76,61,0,"2021-03-11 13:02:14 -0500","ocd-division/country:us/state:ca/cd:12","1236 Longworth House Office Building","202-225-4965",,"CA","12",false,"0612",80.26,92.86,0
"P000615","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000615.json","Greg",,"Pence",,"1956-11-14","M","R",,"RepGregPence",,,"412778",,"177876",,"N00041956","/g/11gh5qt6_p","H8IN06129","https://pence.house.gov",,,true,,,,"4","2022",77,2,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:in/cd:6","211 Cannon House Office Building","202-225-3021",,"IN","6",false,"1806",2.6,95.95,2.7
"P000593","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000593.json","Ed",,"Perlmutter",,"1953-05-01","M","D",,"RepPerlmutter","RepPerlmutter","RepPerlmutter","412192","1021382","2653","20705","N00027510","/m/07n9ns","H6CO07023","https://perlmutter.house.gov",,,true,,-0.282,,"16","2022",77,0,0,"2021-03-16 04:30:25 -0400","ocd-division/country:us/state:co/cd:7","1226 Longworth House Office Building","202-225-2645",,"CO","7",false,"0807",0,97.37,1.32
"P000605","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000605.json","Scott",,"Perry",,"1962-05-27","M","R",,"RepScottPerry","repscottperry","RepScottPerry","412569","79873","59980","21356","N00034120","/m/04mwt6y","H2PA04135","https://perry.house.gov",,,true,,0.627,,"10","2022",77,0,0,"2021-03-16 04:30:26 -0400","ocd-division/country:us/state:pa/cd:10","2160 Rayburn House Office Building","202-225-5836",,"PA","10",false,"4210",0,97.37,1.32
"P000608","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000608.json","Scott",,"Peters",,"1958-06-17","M","D",,"RepScottPeters","RepScottPeters",,"412523","79661","70351","21315","N00033591","/m/02rymxd","H2CA52089","https://scottpeters.house.gov","https://scottpeters.house.gov/rss.xml",,true,,-0.181,,"10","2022",77,2,0,"2021-03-16 04:30:24 -0400","ocd-division/country:us/state:ca/cd:52","1201 Longworth House Office Building","202-225-0508",,"CA","52",false,"0652",2.6,95.95,2.7
"P000048","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000048.json","August",,"Pfluger",,"1978-12-28","M","R",,"RepPfluger",,,"456846",,,,,"/g/11f3szpd4x","H0TX11230","https://pfluger.house.gov/",,,true,,,,"2","2022",77,0,0,"2021-03-16 04:30:28 -0400","ocd-division/country:us/state:tx/cd:11","1531 Longworth House Office Building","202-225-3605",,"TX","11",false,"4811",0,98.68,0
