"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"N000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000015.json","Richard","E.","Neal",,"1949-02-14","M","D",,"RepRichardNeal","reprichardneal","RepRichardENeal","400291","6103","26895","15616","N00000153","/m/028vm4","H8MA02041","https://neal.house.gov","https://neal.house.gov/rss.xml",,false,,-0.416,,"28","2016",1325,39,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ma/cd:1",,,,"MA","1",false,"2501",2.94,96.46,3.46
"N000182","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000182.json","Randy",,"Neugebauer",,"1949-12-24","M","R",,"RandyNeugebauer","rep.randy.neugebauer","RandyNeugebauer","400441","1010920",,"20353",,"/m/03tn5k","H4TX19102","http://randy.house.gov",,,false,,0.628,,"14","2016",1325,11,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:19",,,,"TX","19",false,"4819",0.83,96.7,3.22
"N000189","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000189.json","Dan",,"Newhouse",,"1955-07-10","M","R",,"RepNewhouse","RepNewhouse",,"412660","78315","51522","21556","N00036403","/m/0_s0bn3","H4WA04104","https://newhouse.house.gov",,,false,,0.363,,"2","2016",1325,9,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:wa/cd:4",,,,"WA","4",false,"5304",0.68,94.64,5.28
"N000184","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000184.json","Kristi",,"Noem",,"1971-11-30","F","R",,"RepKristiNoem",,"RepKristiNoem","412475","62717","58189","21177","N00032022","/m/0c3xgn9","H0SD00054","https://noem.house.gov",,,false,,0.397,,"6","2016",1325,33,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:sd/cd:1",,,,"SD","At-Large",true,"4600",2.49,95.55,4.37
"N000127","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000127.json","Rick",,"Nolan",,"1943-12-17","M","D",,"USRepRickNolan","UsRepRickNolan","USRepRickNolan","408211","1001760","138505","14263","N00021207","/m/0dgfyp","H2MN08111","https://nolan.house.gov",,,false,,-0.374,,"4","2016",1317,60,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:mn/cd:8",,,,"MN","8",false,"2708",4.56,93.65,6.27
"N000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000188.json","Donald","W.","Norcross",,"1958-12-13","M","D",,"DonaldNorcross","DonaldNorcrossNJ",,"412606","76311","116277","21536","N00036154","/m/09g8b1_","H4NJ01084","https://norcross.house.gov","https://norcross.house.gov/rss.xml",,false,,-0.427,,"4","2016",1325,28,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:nj/cd:1",,,,"NJ","1",false,"3401",2.11,94.78,5.14
"N000147","Delegate","Del.","https://api.propublica.org/congress/v1/members/N000147.json","Eleanor","Holmes","Norton",,"1937-06-13","F","D",,"EleanorNorton","CongresswomanNorton","EleanorHNorton","400295","882","775",,"N00001692","/m/01s_vp","H0DC00058","https://norton.house.gov","https://norton.house.gov/rss.xml",,false,,,,"26","2016",,,,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:dc/cd:79",,,,"DC","At-Large",true,"1198",,,
"N000185","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000185.json","Richard",,"Nugent",,"1951-05-26","M","R",,"RepRichNugent","RepRichNugent","RepRichNugent","412409","1033683",,"21115",,"/m/0czc10m","H0FL05139","https://nugent.house.gov",,,false,,0.483,,"6","2016",1325,180,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:fl/cd:11",,,,"FL","11",false,"1211",13.58,93.4,6.51
"N000181","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000181.json","Devin",,"Nunes",,"1973-10-01","M","R",,"RepDevinNunes",,"RepDevinNunes","400297","1003553","16725","20307","N00007248","/m/024tds","H8CA20059","https://nunes.house.gov","https://nunes.house.gov/news/rss.aspx",,false,,0.448,,"14","2016",1325,4,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:ca/cd:22",,,,"CA","22",false,"0622",0.3,96.03,3.89
"N000186","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000186.json","Alan",,"Nunnelee",,"1958-10-09","M","R",,"RepAlanNunnelee","CongressmanNunnelee","congressmannunnelee","412442","95058",,"21147",,"/m/05zrc_g","","http://nunnelee.house.gov",,,false,,0.488,,"6","2016",,,,"2018-07-08 18:10:25 -0400","ocd-division/country:us/state:ms/cd:1",,,,"MS","1",false,"2801",,,
"O000170","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000170.json","Beto",,"O'Rourke",,"1972-09-26","M","D",,"RepBetoORourke","betoorourketx16","betoorourketx16","412575","79697","78533","21361","N00033540","/m/0dty9d","H2TX16185","https://orourke.house.gov",,,false,,-0.306,,"4","2016",1325,60,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:16",,,,"TX","16",false,"4816",4.53,96.16,3.76
"O000168","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000168.json","Pete",,"Olson",,"1962-12-09","M","R",,"RepPeteOlson","Rep.PeteOlson",,"412302","1031361","102008","20948","N00029285","/m/0407vf_","H8TX22107","https://olson.house.gov","https://olson.house.gov/rss.xml",,false,,0.541,,"8","2016",1325,25,0,"2019-11-18 02:30:19 -0500","ocd-division/country:us/state:tx/cd:22",,,,"TX","22",false,"4822",1.89,97.67,2.25
"P000601","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000601.json","Steven",,"Palazzo",,"1970-02-21","M","R",,"CongPalazzo","stevenpalazzo","CongressmanPalazzo","412443","61886","69521","21148","N00031958","/m/0c3y_s5","H0MS04120","https://palazzo.house.gov",,,false,,0.492,,"6","2016",1325,67,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:ms/cd:4",,,,"MS","4",false,"2804",5.06,95.19,4.73
"P000034","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000034.json","Frank",,"Pallone",,"1951-10-30","M","D",,"FrankPallone","repfrankpallone","repfrankpallone","400308","6107","26951","15454","N00000781","/m/0g6t5w","S6NJ00263","https://pallone.house.gov","https://pallone.house.gov/rss.xml",,false,,-0.403,,"30","2016",1325,25,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:nj/cd:6",,,,"NJ","6",false,"3406",1.89,96.5,3.42
"P000609","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000609.json","Gary",,"Palmer",,"1954-05-14","M","R",,"USRepGaryPalmer","CongressmanGaryPalmer",,"412608","76094","146274","21500","N00035691","/m/0115nklq","H4AL06098","https://palmer.house.gov",,,false,,0.777,,"2","2016",1325,5,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:al/cd:6",,,,"AL","6",false,"0106",0.38,94.66,5.27
"P000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000096.json","Bill",,"Pascrell","Jr.","1937-01-25","M","D",,"BillPascrell","pascrell","RepPascrell","400309","45543","478","29741","N00000751","/m/03txs_","H6NJ08118","https://pascrell.house.gov",,,false,,-0.366,,"20","2016",1325,43,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:nj/cd:9",,,,"NJ","9",false,"3409",3.25,96.61,3.31
"P000594","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000594.json","Erik",,"Paulsen",,"1965-05-14","M","R",,"RepErikPaulsen","CongressmanErikPaulsen","reperikpaulsen","412303","1030000","3833","20924","N00029391","/m/0407tc8","H8MN03077","https://paulsen.house.gov",,,false,,0.405,,"8","2016",1325,13,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:mn/cd:3",,,,"MN","3",false,"2703",0.98,93.47,6.45
"P000604","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000604.json","Donald","M.","Payne","Jr.","1958-12-17","M","D",,"RepDonaldPayne","DonaldPayneJr",,"412506","65639","90668","31103","N00034639","/m/0jwr2v8","H2NJ10154","https://payne.house.gov","https://payne.house.gov/rss.xml",,false,,-0.52,,"6","2016",1325,248,1,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:nj/cd:10",,,,"NJ","10",false,"3410",18.72,96.72,3.19
"P000588","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000588.json","Steve",,"Pearce",,"1947-08-24","M","R",,"RepStevePearce","RepStevePearce","NMStevePearce","400313","12063","10655","20337","N00012672","/m/033t2h","S0NM00041","https://pearce.house.gov",,,false,,0.47,,"6","2016",1325,72,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:nm/cd:2",,,,"NM","2",false,"3502",5.43,94.61,5.31
"P000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000197.json","Nancy",,"Pelosi",,"1940-03-26","F","D",,"SpeakerPelosi","NancyPelosi","nancypelosi","400314","6153","26732","15448","N00007360","/m/012v1t","H8CA05035","https://pelosi.house.gov","https://pelosi.house.gov/rss.xml",,false,,-0.49,,"28","2016",1325,120,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:ca/cd:12",,,,"CA","12",false,"0612",9.06,98.4,1.51
"P000593","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000593.json","Ed",,"Perlmutter",,"1953-05-01","M","D",,"RepPerlmutter","RepPerlmutter","RepPerlmutter","412192","1021382","2653","20705","N00027510","/m/07n9ns","H6CO07023","https://perlmutter.house.gov",,,false,,-0.281,,"10","2016",1325,67,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:co/cd:7",,,,"CO","7",false,"0807",5.06,94.94,4.98
"P000605","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000605.json","Scott",,"Perry",,"1962-05-27","M","R",,"RepScottPerry","repscottperry","RepScottPerry","412569","79873","59980","21356","N00034120","/m/04mwt6y","H2PA04135","https://perry.house.gov",,,false,,0.665,,"4","2016",1325,11,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:pa/cd:4",,,,"PA","4",false,"4204",0.83,91.87,8.05
"P000608","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000608.json","Scott",,"Peters",,"1958-06-17","M","D",,"RepScottPeters","RepScottPeters",,"412523","79661","70351","21315","N00033591","/m/02rymxd","H2CA52089","https://scottpeters.house.gov","https://scottpeters.house.gov/rss.xml",,false,,-0.175,,"4","2016",1325,21,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:ca/cd:52",,,,"CA","52",false,"0652",1.58,89.14,10.78
"P000258","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000258.json","Collin","C.","Peterson",,"1944-06-29","M","D",,,,,"400316","23978","26926","29127","N00004558","/m/02h2my","H2MN07014","https://collinpeterson.house.gov","https://collinpeterson.house.gov/rss.xml",,false,,-0.147,,"26","2016",1325,16,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:mn/cd:7",,,,"MN","7",false,"2707",1.21,65.1,34.83
"P000596","Resident Commissioner","R.C.","https://api.propublica.org/congress/v1/members/P000596.json","Pedro",,"Pierluisi",,"1959-04-26","M","D",,"PedroPierluisi","pedropierluisi","PierluisiCongress","412306","1031305",,,,"/m/02r7csl","H8PR00062","http://pierluisi.house.gov",,,false,,,,"8","2016",,,,"2017-01-02 13:53:39 -0500","ocd-division/country:us/state:pr/cd:80",,,,"PR","At-Large",true,"7298",,,
"P000597","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000597.json","Chellie",,"Pingree",,"1955-04-02","F","D",,"ChelliePingree","ChelliePingree","congresswomanpingree","412307","1002167","6586","20920","N00013817","/m/05gflq","S0ME00038","https://pingree.house.gov",,,false,,-0.422,,"8","2016",1325,19,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:me/cd:1",,,,"ME","1",false,"2301",1.43,97.06,2.86
"P000606","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000606.json","Robert",,"Pittenger",,"1948-08-15","M","R",,"RepPittenger","congressmanpittenger","CongressmanPittenger","412551","9265861","41272","21347","N00034416","/m/02b5bx","H2NC09134","https://pittenger.house.gov",,,false,,0.562,,"4","2016",1325,36,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:nc/cd:9",,,,"NC","9",false,"3709",2.72,96.25,3.67
"P000373","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000373.json","Joe",,"Pitts",,"1939-10-10","M","R",,"RepJoePitts","94156528752","congressmanjoepitts","400320","11706",,"29752",,"/m/03twrl","H6PA16197","http://pitts.house.gov",,,false,,0.538,,"20","2016",1325,35,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:pa/cd:16",,,,"PA","16",false,"4216",2.64,96.8,3.13
"P000610","Delegate","Del.","https://api.propublica.org/congress/v1/members/P000610.json","Stacey",,"Plaskett",,"1966-05-13","F","D",,"staceyplaskett","repstaceyplaskett",,"412659","79090","155929",,"N00035000","/m/012844_c","H2VI00082","https://plaskett.house.gov",,,false,,,,"2","2016",,,,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:vi/cd:79",,,,"VI","At-Large",true,"7898",,,
"P000607","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000607.json","Mark",,"Pocan",,"1964-08-14","M","D",,"RepMarkPocan","repmarkpocan","repmarkpocan","412585","79688","26238","21370","N00033549","/m/0gyhpz","H2WI02124","https://pocan.house.gov","https://pocan.house.gov/rss.xml",,false,,-0.549,,"4","2016",1325,31,0,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:wi/cd:2",,,,"WI","2",false,"5502",2.34,97.73,2.19
"P000592","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000592.json","Ted",,"Poe",,"1948-09-10","M","R",,"JudgeTedPoe","106631626049851","CongressmanTedPoe","400652","1011398","49198","20528","N00026457","/m/04928s","H4TX02108","https://poe.house.gov",,,false,,0.595,,"12","2016",1325,216,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:2",,,,"TX","2",false,"4802",16.3,93.27,6.64
"P000611","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000611.json","Bruce",,"Poliquin",,"1953-11-01","M","R",,"RepPoliquin","RepPoliquin",,"412633","76253","120909","21524","N00034584","/m/0hrbhmw","H4ME02234","https://poliquin.house.gov",,,false,,0.362,,"2","2016",1325,6,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:me/cd:2",,,,"ME","2",false,"2302",0.45,91.14,8.79
"P000598","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000598.json","Jared",,"Polis",,"1975-05-12","M","D",,"RepJaredPolis","jaredpolis","JaredPolis31275","412308","1031300","106220","20904","N00029127","/m/02qckk4","H8CO02137","https://polis.house.gov",,,false,,-0.28,,"8","2016",1325,20,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:co/cd:2",,,,"CO","2",false,"0802",1.51,92.71,7.21
"P000602","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000602.json","Mike",,"Pompeo",,"1963-12-30","M","R",,"RepMikePompeo","CongressmanPompeo","congressmanpompeo","412431","623387",,"21136",,"/m/0cnxjk7","H0KS04051","http://pompeo.house.gov",,,false,,0.66,,"6","2016",1325,47,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ks/cd:4",,,,"KS","4",false,"2004",3.55,96.77,3.15
"P000599","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000599.json","Bill",,"Posey",,"1947-12-18","M","R",,"CongBillPosey","bill.posey15","CongressmanPosey","412309","88959","24280","20909","N00029662","/m/0281vxy","H8FL15107","https://posey.house.gov","https://posey.house.gov/news/rss.aspx?DocumentTypeID=1487",,false,,0.511,,"8","2016",1325,7,0,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:fl/cd:8",,,,"FL","8",false,"1208",0.53,93.27,6.65
"P000523","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000523.json","David","E.","Price",,"1940-08-17","M","D",,"RepDavidEPrice","RepDavidEPrice","RepDavidPrice","400326","6748","119","15438","N00002260","/m/034dxn","H6NC04037","https://price.house.gov","https://price.house.gov/rss.xml",,false,,-0.342,,"28","2016",1324,45,0,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:nc/cd:4",,,,"NC","4",false,"3704",3.4,97.95,1.97
"P000591","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000591.json","Tom",,"Price",,"1954-10-08","M","R",,"RepTomPrice","reptomprice","RepTomPrice","400626","1013044",,"20505",,"/m/2F04z48c","H4GA06087","https://tomprice.house.gov","http://tomprice.house.gov/rss.xml",,false,,0.644,,"12","2016",1325,50,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ga/cd:6",,,,"GA","6",false,"1306",3.77,94.94,4.98
"Q000023","Representative","Rep.","https://api.propublica.org/congress/v1/members/Q000023.json","Mike",,"Quigley",,"1958-10-17","M","D",,"RepMikeQuigley","repmikequigley","RepMikeQuigley","412331","9263344","83310","20954","N00030581","/m/0fccwh","H0IL05096","https://quigley.house.gov","https://quigley.house.gov/rss.xml",,false,,-0.319,,"8","2016",1325,28,0,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:il/cd:5",,,,"IL","5",false,"1705",2.11,96.58,3.35
"R000600","Delegate","Del.","https://api.propublica.org/congress/v1/members/R000600.json","Amata","Coleman","Radewagen",,"1947-12-29","F","R",,"RepAmata","aumuaamata",,"412664","5188","128380",,"N00007635","/m/012964p3","H4AS00036","https://radewagen.house.gov","https://radewagen.house.gov/rss.xml",,false,,,,"2","2016",,,,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:as/cd:79",,,,"AS","At-Large",true,"6098",,,
"R000053","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000053.json","Charles","B.","Rangel",,"1930-06-11","M","D",,"CBRangel","CBRangel","RepRangel","400333","1745",,"13035",,"/m/024_vw","H6NY19029","http://rangel.house.gov",,,false,,-0.514,,"46","2016",1320,60,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ny/cd:13",,,,"NY","13",false,"3613",4.55,97.52,2.4
"R000601","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000601.json","John",,"Ratcliffe",,"1965-10-20","M","R",,"RepRatcliffe","RepRatcliffe",,"412653","76455","147381","21549","N00035972","/m/010qgwph","H4TX04153","https://ratcliffe.house.gov",,,false,,0.743,,"2","2016",1325,8,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",0.6,94.57,5.36
"R000585","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000585.json","Tom",,"Reed",,"1971-11-18","M","R",,"RepTomReed","RepTomReed","CongressmanTomReed","412393","623468","127046","21101","N00030949","/m/07kf86m","H0NY29054","https://reed.house.gov",,,false,,0.294,,"8","2016",1325,20,0,"2021-03-02 02:35:51 -0500","ocd-division/country:us/state:ny/cd:23",,,,"NY","23",false,"3623",1.51,91.66,8.26
"R000578","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000578.json","Dave",,"Reichert",,"1950-08-29","M","R",,"DaveReichert","repdavereichert","repdavereichert","400660","1013064","51346","20536","N00026885","/m/03dllc","H4WA08071","https://reichert.house.gov",,,false,,0.223,,"12","2016",1325,51,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:wa/cd:8",,,,"WA","8",false,"5308",3.85,87.5,12.42
"R000586","Representative","Rep.","https://api.propublica.org/congress/v1/members/R000586.json","Jim",,"Renacci",,"1958-12-03","M","R",,"RepJimRenacci","repjimrenacci","repjimrenacci","412462","62686","120678","21164","N00031127","/m/025v2hb","H0OH16097","https://renacci.house.gov",,,false,,0.385,,"6","2016",1325,15,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:oh/cd:16",,,,"OH","16",false,"3916",1.13,93.31,6.62
